22601,147.83.42.206,91.198.174.225,6,2859,80,30,13,36310,801,1363781067.896001,1363781093.563548,1,0,100
22602,147.83.42.206,165.224.212.35,6,2874,80,51,20,62680,730,1363781070.064856,1363781083.659430,1,0,100
22603,147.83.42.206,165.224.212.35,6,2875,80,12,10,10435,366,1363781070.074844,1363781083.660553,1,0,100
22604,147.83.42.206,205.251.242.150,6,2876,80,10,12,387,388,1363781070.744119,1363781373.712277,1,0,100
22605,147.83.42.206,165.224.212.35,6,2879,80,11,9,9118,362,1363781071.595754,1363781083.656056,1,0,100
22606,147.83.42.206,165.224.212.31,6,2881,80,31,14,35172,1507,1363781071.599638,1363781083.654152,1,0,100
22607,147.83.42.206,165.224.212.31,6,2882,80,39,16,44678,1520,1363781071.600544,1363781083.654923,1,0,100
22608,147.83.42.206,165.224.212.31,6,2883,80,15,15,7993,2980,1363781071.601517,1363781083.653798,1,0,100
22609,147.83.42.206,130.206.192.33,6,2885,80,184,63,250859,7698,1363781072.031223,1363781076.448147,1,0,100
22610,147.83.42.206,130.206.192.33,6,2888,80,63,36,70056,9261,1363781072.964721,1363781076.404946,1,0,100
22611,147.83.42.206,130.206.192.33,6,2889,80,72,34,89515,6777,1363781072.965271,1363781076.464694,1,0,100
22612,147.83.42.206,130.206.192.33,6,2891,80,88,37,113676,7401,1363781072.967421,1363781076.596058,1,0,100
22613,147.83.42.206,93.184.220.20,6,2892,80,11,6,9983,366,1363781072.971797,1363781079.551256,1,0,100
22614,147.83.42.206,54.240.186.7,6,2893,80,28,18,28057,2415,1363781073.116835,1363781078.904586,1,0,100
22615,147.83.42.206,54.240.186.7,6,2895,80,50,33,52500,4773,1363781073.421165,1363781323.607204,1,0,100
22616,147.83.42.206,54.240.186.7,6,2898,80,10,9,4669,976,1363781073.744811,1363781093.506743,1,0,100
22617,147.83.42.206,54.240.186.7,6,2900,80,7,7,3248,490,1363781073.763562,1363781078.904321,1,0,100
22618,147.83.42.206,54.240.186.7,6,2901,80,12,8,7934,476,1363781073.764636,1363781199.392991,1,0,100
22619,147.83.42.206,54.240.186.7,6,2902,80,5,8,2857,1452,1363781073.769877,1363781078.809031,1,0,100
22620,147.83.42.206,78.109.83.17,6,2908,80,14,14,10158,2617,1363781075.270377,1363781090.344265,1,0,100
22621,147.83.42.206,54.240.186.23,6,2909,80,9,9,7430,729,1363781075.346432,1363781078.898466,1,0,100
22622,147.83.42.206,130.206.192.41,6,2914,80,89,47,97116,4231,1363781077.381747,1363781423.945093,1,0,100
22623,147.83.42.206,130.206.192.41,6,2915,80,106,40,141243,2231,1363781077.384519,1363781088.062938,1,0,100
22624,147.83.42.206,130.206.192.41,6,2916,80,95,43,110619,3872,1363781077.385519,1363781423.945037,1,0,100
22625,147.83.42.206,130.206.192.41,6,2917,80,18,14,16337,1954,1363781077.387895,1363781087.871114,1,0,100
22626,147.83.42.206,130.206.192.25,6,2919,80,51,24,60232,831,1363781077.409525,1363781383.611656,1,0,100
22627,147.83.42.206,94.127.75.180,6,2920,80,25,8,32071,384,1363781077.441407,1363781078.847118,1,0,100
22628,147.83.42.206,54.240.186.15,6,2927,80,59,21,78804,680,1363781078.657074,1363781090.324109,1,0,100
22629,147.83.42.206,130.206.192.25,6,2929,80,5,6,1924,460,1363781078.757181,1363781079.574387,1,0,100
22630,147.83.42.206,93.184.220.20,6,2949,80,5,6,313,426,1363781079.564480,1363781093.533578,1,0,100
22631,147.83.42.206,54.240.186.23,6,2950,80,47,16,63279,704,1363781079.644582,1363781090.322659,1,0,100
22632,147.83.42.206,63.140.42.96,6,2952,80,7,7,2227,2991,1363781080.285170,1363781096.347862,1,0,100
22633,147.83.42.206,192.41.56.141,6,2958,80,11,6,8991,466,1363781085.852297,1363781093.684988,1,0,100
22634,147.83.42.206,88.221.202.110,6,2962,443,9,8,3390,529,1363781087.127835,1363781110.710492,4,0,100
22635,147.83.42.206,50.17.226.60,6,2963,80,17,11,13676,1893,1363781087.846620,1363781100.399724,1,0,100
22636,147.83.42.206,50.17.226.60,6,2965,80,8,8,4376,1238,1363781087.847371,1363781100.398646,1,0,100
22637,147.83.42.206,107.22.223.184,6,2973,80,5,6,1024,560,1363781088.140877,1363781153.655407,1,0,100
22638,147.83.42.206,130.206.192.24,6,2982,80,11,12,1002,1207,1363781090.348924,1363781370.156703,1,0,100
22639,147.83.42.206,68.67.179.144,6,2988,80,5,6,675,821,1363781090.366339,1363781103.561796,1,0,100
22640,147.83.42.206,94.245.121.178,6,2991,80,3,5,279,467,1363781090.370355,1363781092.253453,1,0,100
22641,147.83.42.206,94.245.121.178,6,2992,80,3,5,279,469,1363781090.370663,1363781092.198909,1,0,100
22642,147.83.42.206,130.206.192.8,6,2994,80,5,5,775,1384,1363781090.385788,1363781092.359339,1,0,100
22643,147.83.42.206,72.21.202.183,6,2997,80,4,12,1588,1773,1363781090.390085,1363781318.644865,1,0,100
22644,147.83.42.206,72.21.202.183,6,2998,80,2,9,393,506,1363781090.390362,1363781318.644932,1,0,100
22645,147.83.42.206,72.21.202.183,6,3002,80,2,9,393,529,1363781090.394772,1363781318.644987,1,0,100
22646,147.83.42.206,207.171.162.148,6,3005,80,5,11,536,3890,1363781090.516210,1363781205.415427,1,0,100
22647,147.83.42.206,130.206.192.17,6,3022,80,10,12,1419,436,1363781093.489150,1363781403.930200,1,0,100
22648,147.83.42.206,130.206.192.17,6,3024,80,34,26,23977,1854,1363781093.490087,1363781703.985138,1,0,100
22649,147.83.42.206,54.240.186.48,6,3025,443,39,24,39217,3615,1363781093.581443,1363781230.740452,4,0,100
22650,147.83.42.206,54.240.186.48,6,3026,443,100,31,129632,3633,1363781093.581863,1363781230.739832,4,0,100
22651,147.83.42.206,69.171.247.29,6,3027,80,16,8,7964,1262,1363781093.607633,1363781223.674974,1,0,100
22652,147.83.42.206,54.241.30.137,6,3029,80,9,10,2588,2179,1363781093.770205,1363781163.740167,1,0,100
22653,147.83.42.206,130.206.192.24,6,3055,80,13,13,10655,1602,1363781105.998056,1363781110.682237,1,0,100
22654,147.83.42.206,72.251.243.38,6,3057,80,7,7,605,4240,1363781110.022481,1363781110.707250,1,0,100
22655,147.83.42.206,178.250.0.76,6,3069,80,3,4,601,1219,1363781110.666905,1363781110.895944,1,0,100
22656,147.83.42.206,173.194.34.239,6,3091,80,10,11,135,415,1363781116.835257,1363781363.611489,1,0,100
22657,147.83.42.206,173.241.240.12,6,3099,80,5,5,1798,592,1363781126.166382,1363781134.591460,1,0,100
22658,147.83.42.206,173.241.240.12,6,3106,80,3,5,370,898,1363781134.188446,1363781136.281124,1,0,100
22659,147.83.42.206,38.102.157.135,6,3110,80,6,6,2351,612,1363781137.693979,1363781138.265988,1,0,100
22660,147.83.42.206,130.206.192.34,6,3112,80,21,16,16833,713,1363781139.359679,1363781443.944884,1,0,100
22661,147.83.42.206,64.236.116.18,6,3117,80,9,12,1272,752,1363781144.720679,1363781454.050064,1,0,100
22662,147.83.42.206,173.194.34.237,6,3118,80,10,11,892,553,1363781145.186032,1363781393.612774,1,0,100
22663,147.83.42.206,205.188.93.194,6,3119,80,5,6,465,659,1363781145.186732,1363781146.094311,1,0,100
22664,147.83.42.206,54.240.186.27,6,3131,80,22,14,18665,952,1363781199.354216,1363781323.606323,1,0,100
22665,147.83.42.206,54.240.186.27,6,3132,80,24,15,24208,1397,1363781199.357338,1363781323.606291,1,0,100
22666,147.83.42.206,54.240.186.27,6,3133,80,24,13,25044,1397,1363781199.357697,1363781323.606149,1,0,100
22667,147.83.42.206,72.21.194.212,6,3134,80,20,20,15469,3480,1363781201.158033,1363781205.423917,1,0,100
22668,147.83.42.206,173.194.34.224,6,3136,80,14,15,1018,2281,1363781227.803753,1363781603.950615,1,0,100
22669,147.83.42.206,173.194.41.208,6,3138,80,53,14,63049,2437,1363781234.123967,1363781483.959949,1,0,100
22670,147.83.42.206,173.194.41.208,6,3140,80,51,12,66997,3554,1363781234.125243,1363781270.564763,1,0,100
22671,147.83.42.206,173.194.41.215,6,3142,80,50,28,54507,2282,1363781234.613498,1363781493.961232,1,0,100
22672,147.83.42.206,173.194.41.215,6,3144,80,151,37,197307,1560,1363781237.787711,1363781493.961016,1,0,100
22673,147.83.42.206,173.194.34.224,6,3147,80,10,11,1026,1125,1363781244.229988,1363781493.948134,1,0,100
22674,147.83.42.206,173.194.34.224,6,3150,443,6,8,2843,464,1363781245.168296,1363781255.260156,4,0,100
22675,147.83.42.206,173.194.34.224,6,3151,443,7,8,2843,464,1363781245.168633,1363781255.273802,4,0,100
22676,147.83.42.206,173.194.34.224,6,3153,443,7,8,2843,464,1363781245.171088,1363781255.274253,4,0,100
22677,147.83.42.206,173.194.34.224,6,3156,443,36,30,11119,3526,1363781255.303882,1363781668.764598,4,0,100
22678,147.83.42.206,173.194.34.224,6,3157,443,7,8,2843,465,1363781255.308162,1363781265.777049,4,0,100
22679,147.83.42.206,173.194.34.224,6,3160,443,7,8,2843,465,1363781255.315025,1363781265.778494,4,0,100
22680,147.83.42.206,173.194.34.224,6,3161,443,7,8,2843,465,1363781255.315629,1363781265.779334,4,0,100
22681,147.83.42.206,173.194.34.224,6,3163,443,7,8,2843,465,1363781255.316744,1363781265.775959,4,0,100
22682,147.83.42.206,173.194.34.224,6,3165,443,7,8,2843,465,1363781255.317367,1363781265.776614,4,0,100
22683,147.83.42.206,173.194.34.224,6,3170,443,7,8,2843,465,1363781255.327988,1363781265.774887,4,0,100
22684,147.83.42.206,173.194.34.251,6,3173,443,7,8,2449,473,1363781255.328955,1363781265.772493,4,0,100
22685,147.83.42.206,173.194.34.224,6,3176,443,7,8,2843,465,1363781255.333966,1363781265.782108,4,0,100
22686,147.83.42.206,173.194.34.224,6,3179,443,6,8,2843,464,1363781255.342555,1363781257.247016,4,0,100
22687,147.83.42.206,173.194.41.30,6,3188,443,50,48,3821,5934,1363781258.419676,1363781977.811206,4,0,100
22688,147.83.42.206,173.194.34.224,6,3191,80,120,34,152535,6163,1363781270.312982,1363781513.948012,1,0,100
22689,147.83.42.206,173.194.41.215,6,3193,80,48,23,49554,3799,1363781270.672102,1363781513.958792,1,0,100
22690,147.83.42.206,173.194.34.239,6,3194,80,12,12,3940,377,1363781271.190471,1363781513.947790,1,0,100
22691,147.83.42.206,173.194.41.215,6,3195,443,41,19,28581,2688,1363781271.214463,1363781514.161261,4,0,100
22692,147.83.42.206,173.194.41.215,6,3196,80,169,34,224023,2612,1363781271.283971,1363781513.961613,1,0,100
22693,147.83.42.206,173.194.41.15,6,3197,80,17,18,645,1855,1363781271.391931,1363781777.740343,1,0,100
22694,147.83.42.206,173.194.34.224,6,3198,443,640,116,847797,14909,1363781272.438398,1363781526.348458,4,0,100
22695,147.83.42.206,74.125.132.84,6,3200,443,20,19,4890,2307,1363781274.555332,1363781515.173633,4,0,100
22696,147.83.42.206,173.194.34.224,6,3201,443,20,18,5233,2633,1363781275.059530,1363781515.309359,4,0,100
22697,147.83.42.206,41.185.26.9,6,3219,80,10,6,7416,379,1363781385.753302,1363781386.454026,1,0,100
22698,147.83.42.206,173.193.190.30,6,3225,80,15,13,3071,1132,1363781385.815709,1363781658.478538,1,0,100
22699,147.83.42.206,196.35.76.82,6,3227,80,6,6,2182,393,1363781385.945695,1363781393.921840,1,0,100
22700,147.83.42.206,196.35.76.82,6,3228,80,5,6,485,397,1363781385.946115,1363781393.925321,1,0,100
22701,147.83.42.206,196.35.76.82,6,3231,80,5,6,569,399,1363781385.947525,1363781393.923787,1,0,100
22702,147.83.42.206,138.108.6.20,6,3233,80,7,5,3493,356,1363781385.993387,1363781397.389875,1,0,100
22703,147.83.42.206,41.185.26.9,6,3236,80,6,6,2758,387,1363781386.203826,1363781386.787327,1,0,100
22704,147.83.42.206,41.185.26.9,6,3238,80,5,5,566,380,1363781386.205922,1363781386.786901,1,0,100
22705,147.83.42.206,41.185.26.9,6,3239,80,6,5,2203,375,1363781386.262776,1363781386.838222,1,0,100
22706,147.83.42.206,91.198.174.233,6,3247,80,12,6,11303,521,1363781386.739939,1363781393.647140,1,0,100
22707,147.83.42.206,91.198.174.233,6,3248,80,5,6,647,526,1363781386.740246,1363781393.647229,1,0,100
22708,147.83.42.206,91.198.174.233,6,3249,80,17,10,17435,1302,1363781386.764588,1363781393.647174,1,0,100
22709,147.83.42.206,41.185.26.9,6,3257,80,24,10,28398,388,1363781387.899769,1363781388.845706,1,0,100
22710,147.83.42.206,91.198.174.234,6,3259,80,19,15,17836,1442,1363781388.160039,1363781423.977418,1,0,100
22711,147.83.42.206,91.198.174.224,6,3261,80,16,10,12687,1003,1363781388.179354,1363781413.962859,1,0,100
22712,147.83.42.206,41.185.26.9,6,3262,80,23,9,26833,389,1363781388.182778,1363781389.124331,1,0,100
22713,147.83.42.206,173.194.34.237,6,3265,80,53,20,60607,1060,1363781388.267323,1363781633.959529,1,0,100
22714,147.83.42.206,41.185.26.9,6,3295,80,8,6,5034,374,1363781389.035837,1363781389.667524,1,0,100
22715,147.83.42.206,41.185.26.9,6,3298,80,10,6,8238,387,1363781389.193673,1363781389.772367,1,0,100
22716,147.83.42.206,41.185.26.9,6,3300,80,323,60,467005,381,1363781389.221786,1363781392.070387,1,0,100
22717,147.83.42.206,46.33.76.33,6,3311,443,14,14,3501,901,1363781389.706259,1363781699.740898,4,0,100
22718,147.83.42.206,173.194.34.224,6,3316,80,27,16,25490,763,1363781389.984535,1363781643.955178,1,0,100
22719,147.83.42.206,173.194.34.224,6,3317,80,22,11,18713,387,1363781389.984868,1363781643.955208,1,0,100
22720,147.83.42.206,173.194.34.224,6,3321,80,11,10,3953,385,1363781389.988945,1363781643.955588,1,0,100
22721,147.83.42.206,173.194.34.224,6,3322,80,12,11,5042,372,1363781389.989270,1363781643.955557,1,0,100
22722,147.83.42.206,173.194.34.224,6,3323,80,40,19,42239,1370,1363781389.989783,1363781673.957235,1,0,100
22723,147.83.42.206,41.76.226.25,6,3336,80,57,24,72208,397,1363781390.171563,1363781662.562282,1,0,100
22724,147.83.42.206,41.76.226.25,6,3337,80,98,45,124239,2480,1363781390.172655,1363781704.179908,1,0,100
22725,147.83.42.206,41.76.226.25,6,3338,80,23,16,22154,517,1363781390.173685,1363781662.366069,1,0,100
22726,147.83.42.206,184.169.164.163,6,3339,80,100,31,136233,2565,1363781390.174506,1363781398.939800,1,0,100
22727,147.83.42.206,184.169.164.163,6,3341,80,43,23,52264,3657,1363781390.294650,1363781398.965019,1,0,100
22728,147.83.42.206,41.185.26.9,6,3342,80,9,7,6229,379,1363781390.357000,1363781390.919669,1,0,100
22729,147.83.42.206,41.185.26.9,6,3344,80,27,13,32293,384,1363781390.487828,1363781391.429664,1,0,100
22730,147.83.42.206,184.169.164.163,6,3348,80,85,35,115071,1702,1363781390.983536,1363781398.937230,1,0,100
22731,147.83.42.206,184.169.164.163,6,3349,80,70,25,94386,1738,1363781390.983936,1363781398.938750,1,0,100
22732,147.83.42.206,184.169.164.163,6,3350,80,80,26,107696,2527,1363781390.984300,1363781398.941508,1,0,100
22733,147.83.42.206,41.185.26.9,6,3354,80,5,5,1281,499,1363781391.397987,1363781391.959282,1,0,100
22734,147.83.42.206,41.185.26.9,6,3355,80,5,5,1282,500,1363781391.565815,1363781392.304078,1,0,100
22735,147.83.42.206,41.185.26.9,6,3357,80,12,7,10566,503,1363781391.621021,1363781392.372597,1,0,100
22736,147.83.42.206,41.185.26.9,6,3364,80,7,5,3386,480,1363781396.778005,1363781397.517323,1,0,100
22737,147.83.42.206,46.51.172.48,6,3367,80,5,6,110,798,1363781397.550716,1363781457.662086,1,0,100
22738,147.83.42.206,68.232.35.139,6,3368,443,18,14,9930,889,1363781398.127669,1363781579.679777,4,0,100
22739,147.83.42.206,68.232.35.139,6,3371,443,18,14,10087,889,1363781398.128626,1363781579.681908,4,0,100
22740,147.83.42.206,68.232.35.139,6,3372,443,18,14,10343,889,1363781398.128938,1363781579.682063,4,0,100
22741,147.83.42.206,130.206.192.33,6,3386,80,41,29,41955,2735,1363781399.968876,1363781713.988753,1,0,100
22742,147.83.42.206,130.206.192.33,6,3390,80,38,30,36203,3469,1363781399.970052,1363781733.988887,1,0,100
22743,147.83.42.206,130.206.192.33,6,3391,80,33,21,29117,1980,1363781399.970403,1363781703.984971,1,0,100
22744,147.83.42.206,68.232.35.119,6,3398,80,21,9,23773,426,1363781400.704125,1363781413.930059,1,0,100
22745,147.83.42.206,130.206.192.33,6,3400,80,439,108,607352,432,1363781400.741341,1363781703.984226,1,0,100
22746,147.83.42.206,199.59.148.16,6,3408,443,12,11,935,1584,1363781401.390332,1363781440.834189,4,0,100
22747,147.83.42.206,107.22.245.204,6,3416,443,335,93,456436,7708,1363781402.816817,1363781519.775418,4,0,100
22748,147.83.42.206,50.19.208.49,6,3417,80,5,6,198,481,1363781402.878615,1363781463.045019,1,0,100
22749,147.83.42.206,173.252.110.27,6,3421,443,140,78,80026,11257,1363781404.146613,1363781670.870877,4,0,100
22750,147.83.42.206,130.206.192.49,6,3423,80,10,10,4197,996,1363781404.482243,1363781590.351647,1,0,100
22751,147.83.42.206,92.122.236.203,6,3432,80,24,23,16457,5031,1363781407.563205,1363781723.985262,1,0,100
22752,147.83.42.206,92.122.236.203,6,3434,80,26,24,19388,5083,1363781407.565350,1363781723.985307,1,0,100
22753,147.83.42.206,92.122.236.203,6,3435,80,48,30,51882,5007,1363781407.565919,1363781723.985217,1,0,100
22754,147.83.42.206,107.22.245.204,6,3436,443,84,38,103506,6355,1363781407.680519,1363781509.774491,4,0,100
22755,147.83.42.206,107.22.245.204,6,3437,443,872,128,1260016,8650,1363781407.680948,1363781440.754300,4,0,100
22756,147.83.42.206,107.22.245.204,6,3439,443,174,51,231204,7159,1363781407.681734,1363781509.778135,4,0,100
22757,147.83.42.206,2.16.79.215,6,3446,80,19,14,14361,441,1363781408.128925,1363781713.988811,1,0,100
22758,147.83.42.206,2.16.79.215,6,3447,80,10,11,1121,415,1363781408.129241,1363781692.030627,1,0,100
22759,147.83.42.206,54.240.186.31,6,3449,80,148,44,194923,2833,1363781408.140999,1363781553.954535,1,0,100
22760,147.83.42.206,130.206.192.49,6,3451,80,13,9,13802,1236,1363781410.439833,1363781419.834256,1,0,100
22761,147.83.42.206,130.206.192.23,6,3453,443,92,42,107374,5386,1363781410.442464,1363781729.714587,4,0,100
22762,147.83.42.206,130.206.192.23,6,3454,443,87,34,108596,3407,1363781410.442782,1363781648.989407,4,0,100
22763,147.83.42.206,130.206.192.23,6,3456,443,118,45,151160,3440,1363781410.443384,1363781729.714109,4,0,100
22764,147.83.42.206,93.184.220.20,6,3460,80,197,44,252198,796,1363781417.967283,1363781433.937043,1,0,100
22765,147.83.42.206,46.33.76.10,6,3463,443,27,23,18832,3946,1363781418.740169,1363781739.740633,4,0,100
22766,147.83.42.206,173.194.34.234,6,3464,80,48,9,64791,957,1363781418.930714,1363781418.989889,1,0,100
22767,147.83.42.206,173.194.34.234,6,3465,80,26,6,33282,478,1363781418.931020,1363781418.974200,1,0,100
22768,147.83.42.206,173.194.34.234,6,3468,80,21,6,26816,479,1363781418.933391,1363781418.993343,1,0,100
22769,147.83.42.206,46.33.76.10,6,3470,443,32,27,17581,4342,1363781419.327696,1363781859.763560,4,0,100
22770,147.83.42.206,46.33.76.10,6,3471,443,17,17,5925,1835,1363781419.365054,1363781739.740494,4,0,100
22771,147.83.42.206,130.206.192.41,6,3475,443,5,6,2040,963,1363781419.562385,1363781419.733666,4,0,100
22772,147.83.42.206,130.206.192.26,6,3478,443,6,6,1960,933,1363781419.688026,1363781420.136010,4,0,100
22773,147.83.42.206,130.206.192.26,6,3479,443,6,6,1960,933,1363781419.688446,1363781420.136048,4,0,100
22774,147.83.42.206,63.251.85.25,6,3482,80,4,6,1253,1299,1363781419.881657,1363781426.640600,1,0,100
22775,147.83.42.206,63.251.85.25,6,3491,80,5,6,701,1364,1363781426.686353,1363781427.037991,1,0,100
22776,147.83.42.206,173.194.34.224,6,3494,443,7,8,2843,465,1363781427.420785,1363781429.636859,4,0,100
22777,147.83.42.206,173.194.34.224,6,3497,443,6,8,2843,465,1363781427.421899,1363781429.626624,4,0,100
22778,147.83.42.206,46.33.76.10,6,3504,443,17,17,6501,1819,1363781433.207771,1363781739.741253,4,0,100
22779,147.83.42.206,46.33.76.17,6,3505,80,8,7,3225,411,1363781433.283655,1363781513.973607,1,0,100
22780,147.83.42.206,46.33.76.17,6,3506,80,8,8,3329,411,1363781433.305764,1363781503.974405,1,0,100
22781,147.83.42.206,46.33.76.17,6,3509,80,8,7,3159,412,1363781433.307365,1363781503.975162,1,0,100
22782,147.83.42.206,72.21.194.139,6,3514,80,10,12,695,963,1363781433.450568,1363781734.084581,1,0,100
22783,147.83.42.206,69.171.235.16,6,3516,443,20,16,9481,5516,1363781433.879901,1363781569.235778,4,0,100
22784,147.83.42.206,85.158.215.173,6,3517,443,13,12,182,456,1363781433.883768,1363781739.737733,4,0,100
22785,147.83.42.206,198.145.13.22,6,3520,80,5,5,400,468,1363781466.588674,1363781467.367505,1,0,100
22786,147.83.42.206,199.59.148.16,6,3549,443,13,12,4206,1480,1363781526.007386,1363781556.984477,4,0,100
22787,147.83.42.206,199.59.148.10,6,3557,443,15,14,512,7563,1363781543.909214,1363781574.866515,4,0,100
22788,147.83.42.206,94.245.116.11,6,3563,80,13,14,6596,1624,1363781605.962829,1363781863.477082,1,0,100
22789,147.83.42.206,65.54.165.136,6,3564,443,13,11,10981,1133,1363781606.110970,1363781607.417346,4,0,100
22790,147.83.42.206,88.221.205.186,6,3566,443,13,12,6017,1157,1363781607.570101,1363781832.660674,4,0,100
22791,147.83.42.206,92.122.233.28,6,3569,443,110,32,144831,2308,1363781607.811784,1363781659.689444,4,0,100
22792,147.83.42.206,88.221.205.186,6,3575,443,14,14,1179,1035,1363781611.112809,1363781929.819079,4,0,100
22793,147.83.42.206,64.4.30.199,6,3576,443,9,9,4585,538,1363781611.116605,1363781741.299587,4,0,100
22794,147.83.42.206,64.4.30.199,6,3577,443,9,9,4585,538,1363781611.116920,1363781743.518037,4,0,100
22795,147.83.42.206,92.122.233.28,6,3580,443,7,6,214,281,1363781611.118015,1363781639.686611,4,0,100
22796,147.83.42.206,92.122.233.28,6,3581,443,7,6,214,281,1363781611.118359,1363781639.687496,4,0,100
22797,147.83.42.206,65.54.165.136,6,3588,80,3,5,687,596,1363781612.743946,1363781613.301817,1,0,100
22798,147.83.42.206,94.245.70.53,6,3590,80,5,6,1201,478,1363781612.967465,1363781623.970068,1,0,100
22799,147.83.42.206,94.245.70.53,6,3591,80,5,6,1195,478,1363781612.967859,1363781623.970108,1,0,100
22800,147.83.42.206,91.198.174.225,6,3595,80,29,9,33762,795,1363781613.134275,1363781633.994665,1,0,100
22801,147.83.42.206,91.198.174.233,6,3603,80,5,6,644,504,1363781613.767418,1363781623.982066,1,0,100
22802,147.83.42.206,64.4.21.39,6,3605,80,2,7,808,638,1363781613.957956,1363781749.261887,1,0,100
22803,147.83.42.206,91.198.174.234,6,3606,80,9,8,5241,426,1363781614.164494,1363781643.988592,1,0,100
22804,147.83.42.206,91.198.174.234,6,3609,80,31,18,31712,1376,1363781614.168273,1363781643.988562,1,0,100
22805,147.83.42.206,91.198.174.234,6,3611,80,5,6,617,529,1363781614.231469,1363781620.521157,1,0,100
22806,147.83.42.206,91.198.174.224,6,3612,80,16,10,12695,959,1363781614.233975,1363781643.987371,1,0,100
22807,147.83.42.206,157.55.134.113,6,3619,443,213,46,299798,4190,1363781618.178335,1363781767.816247,4,0,100
22808,147.83.42.206,65.54.165.136,6,3629,443,9,9,7051,1453,1363781619.409975,1363781620.420172,4,0,100
22809,147.83.42.206,130.206.192.16,6,3632,80,7,7,1547,437,1363781619.569913,1363781754.704541,1,0,100
22810,147.83.42.206,130.206.192.16,6,3633,80,13,11,8915,1069,1363781619.570222,1363781805.199049,1,0,100
22811,147.83.42.206,94.245.70.99,6,3636,80,34,13,42881,403,1363781619.724106,1363781623.969067,1,0,100
22812,147.83.42.206,65.54.165.136,6,3637,443,11,9,7056,1517,1363781620.122736,1363781621.286234,4,0,100
22813,147.83.42.206,94.245.70.35,6,3638,80,7,7,3776,476,1363781620.124874,1363781633.982761,1,0,100
22814,147.83.42.206,94.245.70.35,6,3640,80,168,72,226594,477,1363781620.126742,1363781625.182496,1,0,100
22815,147.83.42.206,94.245.70.35,6,3641,80,10,9,6161,1416,1363781620.127980,1363781625.182449,1,0,100
22816,147.83.42.206,94.245.70.35,6,3644,80,10,8,8318,365,1363781620.450412,1363781633.982343,1,0,100
22818,147.83.42.206,92.122.232.124,6,3645,443,36,23,34104,1898,1363781621.126458,1363781929.819694,4,0,100
22819,147.83.42.206,92.122.232.124,6,3647,443,77,34,90614,2644,1363781621.127071,1363781929.820230,4,0,100
22820,147.83.42.206,92.122.232.124,6,3648,443,13,14,3536,1710,1363781621.410046,1363781855.293245,4,0,100
22821,147.83.42.206,92.122.232.124,6,3650,443,7,6,214,282,1363781621.411975,1363781649.688647,4,0,100
22822,147.83.42.206,65.54.165.136,6,3655,443,17,11,17744,1693,1363781622.131097,1363781623.445928,4,0,100
22823,147.83.42.206,65.55.58.199,6,3658,80,3,11,1201,1410,1363781622.583509,1363781849.143694,1,0,100
22824,147.83.42.206,157.56.19.158,6,3662,443,9,9,4761,538,1363781624.299812,1363781755.262345,4,0,100
22825,147.83.42.206,68.232.35.139,6,3663,443,27,18,19272,1972,1363781624.956966,1363781809.721525,4,0,100
22826,147.83.42.206,46.33.76.17,6,3666,80,18,19,15801,2920,1363781629.187424,1363781734.016176,1,0,100
22827,147.83.42.206,149.3.180.8,6,3667,80,48,19,57876,418,1363781629.254008,1363781854.036439,1,0,100
22828,147.83.42.206,94.245.121.176,6,3670,443,9,8,4869,1053,1363781629.349248,1363781629.722902,4,0,100
22829,147.83.42.206,46.33.76.17,6,3672,80,9,10,5085,1250,1363781630.126667,1363781734.016209,1,0,100
22830,147.83.42.206,46.33.76.17,6,3674,80,9,9,4344,835,1363781630.128510,1363781724.013684,1,0,100
22831,147.83.42.206,46.33.76.17,6,3675,80,9,10,5288,1246,1363781630.129424,1363781734.016247,1,0,100
22832,147.83.42.206,173.194.34.251,6,3676,443,22,21,1476,1924,1363781630.315826,1363781977.810980,4,0,100
22833,147.83.42.206,64.4.21.39,6,3677,443,11,12,4531,1593,1363781630.453843,1363781667.741430,4,0,100
22834,147.83.42.206,68.232.35.139,6,3684,443,16,13,7782,1101,1363781636.209510,1363781819.731254,4,0,100
22835,147.83.42.206,68.232.35.139,6,3687,443,26,18,15393,1504,1363781636.230279,1363781939.820397,4,0,100
22836,147.83.42.206,65.54.165.136,6,3697,443,9,9,7211,1821,1363781655.651623,1363781656.773080,4,0,100
22837,147.83.42.206,70.42.13.100,6,3698,443,11,9,5765,1804,1363781655.709157,1363781669.711958,4,0,100
22838,147.83.42.206,50.23.117.110,6,3699,443,11,12,5400,3702,1363781655.754203,1363781718.088061,4,0,100
22839,147.83.42.206,46.33.75.96,6,3701,80,28,14,31267,426,1363781677.139867,1363781804.005638,1,0,100
22840,147.83.42.206,130.206.192.26,6,3702,80,13,14,2987,1012,1363781677.434588,1363781984.026901,1,0,100
22841,147.83.42.206,130.206.192.9,6,3705,80,5,6,308,615,1363781678.308735,1363781770.603422,1,0,100
22842,147.83.42.206,50.23.117.110,6,3708,443,10,11,2682,3507,1363781729.731115,1363781790.759631,4,0,100
22843,147.83.42.206,92.122.233.28,6,3712,443,7,6,214,281,1363781729.748198,1363781759.715234,4,0,100
22844,147.83.42.206,65.54.165.136,6,3714,443,9,9,7211,1821,1363781729.771981,1363781730.874029,4,0,100
22845,147.83.42.206,70.42.13.100,6,3715,443,11,9,5765,1804,1363781729.824610,1363781749.739421,4,0,100
