#The local date and time: 	Wed Sep 22 00:14:03 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/t1.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
443625776	147.83.42.206	130.206.192.17	6	2587	80	0	0	3
2252760496	147.83.42.206	130.206.192.39	6	2595	80	0	0	3
35298304	147.83.42.206	173.194.34.237	6	2611	80	0	0	2
2632489376	147.83.42.206	95.211.235.222	6	2609	80	0	0	4
2496999420	147.83.42.206	130.206.192.23	6	2660	443	1	1	5
289349568	147.83.42.206	130.206.192.8	6	2716	80	0	0	4
2320520080	147.83.42.206	130.206.192.26	6	2641	80	0	0	1
3845514240	147.83.42.206	173.203.98.33	6	2953	80	0	0	2
3420827584	147.83.42.206	130.206.192.39	6	2972	80	0	0	5
2774554192	147.83.42.206	130.206.192.39	6	2973	80	0	0	5
2128280800	147.83.42.206	130.206.192.39	6	2974	80	0	0	5
418407072	147.83.42.206	130.206.192.39	6	2970	80	0	0	5
944056192	147.83.42.206	94.245.117.45	6	2968	80	0	0	5
3323629824	147.83.42.206	157.56.134.96	6	2975	80	0	0	2
835734016	147.83.42.206	130.206.192.41	6	2976	80	0	0	5
182523580	147.83.42.206	2.22.194.110	6	2980	443	1	1	5
1934313428	147.83.42.206	23.51.225.224	6	2982	443	1	1	5
1408855936	147.83.42.206	69.171.228.24	6	2985	80	0	0	5
2479385376	147.83.42.206	95.100.96.185	6	2989	80	0	0	5
4083670928	147.83.42.206	98.137.80.31	6	2993	80	0	0	5
3439071696	147.83.42.206	98.137.80.31	6	2997	80	0	0	5
56696416	147.83.42.206	98.137.80.31	6	2998	80	0	0	5
1613887664	147.83.42.206	98.137.80.31	6	2995	80	0	0	5
701295648	147.83.42.206	98.137.80.31	6	2994	80	0	0	5
3062465248	147.83.42.206	98.137.80.31	6	3006	80	0	0	5
324689200	147.83.42.206	98.137.80.31	6	3003	80	0	0	5
2794472464	147.83.42.206	98.137.80.31	6	3001	80	0	0	5
298623408	147.83.42.206	98.139.225.42	6	3011	80	0	0	5
669666708	147.83.42.206	23.51.224.107	6	3014	443	1	1	5
2552321474	147.83.42.206	23.51.224.107	6	3015	443	1	1	5
2022663710	147.83.42.206	23.51.224.107	6	3017	443	1	1	5
1666555920	147.83.42.206	92.122.233.8	6	3024	443	1	1	5
2193685957	147.83.42.206	188.125.82.242	6	3025	443	1	1	5
746820958	147.83.42.206	2.22.171.120	6	3026	443	1	1	5
3975057264	147.83.42.206	98.137.80.31	6	3007	80	0	0	2
1881880448	147.83.42.206	98.137.80.31	6	3000	80	0	0	4
392075103	147.83.42.206	98.139.240.22	6	3033	443	1	1	5
1840520848	147.83.42.206	188.125.82.242	6	3035	80	0	0	2
1288046672	147.83.42.206	98.137.80.31	6	3037	80	0	0	5
3381223488	147.83.42.206	98.137.80.31	6	3044	80	0	0	5
4025822720	147.83.42.206	98.137.80.31	6	3040	80	0	0	5
2108290320	147.83.42.206	64.4.11.25	6	2959	80	0	0	2
2804418256	147.83.42.206	8.33.184.254	6	3051	80	0	0	2
942067264	147.83.42.206	76.13.17.254	6	3052	80	0	0	5
2761181872	147.83.42.206	130.206.192.40	6	3059	80	0	0	5
2307900928	147.83.42.206	93.184.221.133	6	3058	80	0	0	5
2736624256	147.83.42.206	98.137.80.31	6	3048	80	0	0	5
12453756	147.83.42.206	91.216.195.3	6	3062	443	1	1	5
362971136	147.83.42.206	67.195.186.237	6	3072	80	0	0	5
413542400	147.83.42.206	93.184.221.133	6	3064	80	0	0	2
3188924112	147.83.42.206	98.139.240.22	6	3077	80	0	0	3
946794368	147.83.42.206	95.100.96.185	6	2988	80	0	0	4
4011976384	147.83.42.206	95.100.96.185	6	2990	80	0	0	3
403058656	147.83.42.206	98.139.225.42	6	3086	80	0	0	5
1098331536	147.83.42.206	98.139.50.175	6	3089	80	0	0	3
1695361024	147.83.42.206	173.194.34.251	6	3090	80	0	0	5
90765312	147.83.42.206	173.194.34.251	6	3094	80	0	0	5
2142790480	147.83.42.206	98.137.80.31	6	3085	80	0	1	5
1294212096	147.83.42.206	173.194.34.251	6	3091	80	0	0	5
3715058288	147.83.42.206	82.199.80.141	6	3103	80	0	0	4
1472026544	147.83.42.206	98.139.212.7	6	3107	80	0	0	5
386445520	147.83.42.206	98.139.212.7	6	3109	80	0	0	5
2302169600	147.83.42.206	98.137.80.31	6	3104	80	0	1	4
4119881920	147.83.42.206	98.139.240.22	6	3116	80	0	0	3
773199184	147.83.42.206	98.139.50.175	6	3117	80	0	0	3
2261646080	147.83.42.206	130.206.192.40	6	3120	80	0	0	5
636364688	147.83.42.206	98.137.80.31	6	3121	80	0	0	5
2521004496	147.83.42.206	98.139.50.175	6	3125	80	0	0	3
3099446592	147.83.42.206	98.139.240.22	6	3124	80	0	0	3
452363872	147.83.42.206	98.136.145.152	6	3126	80	0	0	5
1796520976	147.83.42.206	98.136.145.152	6	3129	80	0	0	5
2997534288	147.83.42.206	98.137.80.31	6	3133	80	0	0	5
3142657904	147.83.42.206	98.136.145.153	6	3135	80	0	0	5
3265527072	147.83.42.206	98.137.80.31	6	3138	80	0	0	5
4178119088	147.83.42.206	98.137.80.31	6	3139	80	0	0	5
2352935056	147.83.42.206	98.137.80.31	6	3137	80	0	0	5
3227031104	147.83.42.206	98.139.225.42	6	3140	80	0	0	5
3615376080	147.83.42.206	98.139.240.22	6	3141	80	0	0	3
151144576	147.83.42.206	98.137.80.31	6	3144	80	0	0	5
4208863328	147.83.42.206	72.30.235.6	6	3146	80	0	0	5
2888920624	147.83.42.206	98.137.80.31	6	3147	80	0	0	5
3801512640	147.83.42.206	98.137.80.31	6	3148	80	0	0	5
1331729376	147.83.42.206	98.137.80.31	6	3150	80	0	0	5
2244321392	147.83.42.206	98.137.80.31	6	3151	80	0	0	5
2512314176	147.83.42.206	98.137.80.31	6	3156	80	0	0	5
42530912	147.83.42.206	98.137.80.31	6	3158	80	0	0	5
1666743216	147.83.42.206	98.139.225.42	6	3171	80	0	0	5
1867714944	147.83.42.206	98.137.80.31	6	3160	80	0	0	2
1223115712	147.83.42.206	98.137.80.31	6	3164	80	0	0	2
3692898976	147.83.42.206	98.137.80.31	6	3162	80	0	0	2
2135707728	147.83.42.206	98.137.80.31	6	3165	80	0	0	2
2780306960	147.83.42.206	98.137.80.31	6	3161	80	0	0	2
442097312	147.83.42.206	157.55.231.252	6	3178	443	1	1	5
2939686080	147.83.42.206	98.137.80.31	6	3180	80	0	0	5
3852278096	147.83.42.206	98.137.80.31	6	3181	80	0	0	5
1374130864	147.83.42.206	130.206.192.25	6	3187	80	0	0	5
498911024	147.83.42.206	130.206.192.25	6	3195	80	0	0	5
3099065200	147.83.42.206	98.137.80.31	6	3199	80	0	0	5
3276936336	147.83.42.206	98.137.201.232	6	3201	80	0	0	5
2132304160	147.83.42.206	98.139.239.224	6	3202	80	0	1	5
2837048832	147.83.42.206	77.238.187.39	6	3205	80	0	0	5
2042704616	147.83.42.206	68.71.220.73	6	3208	443	1	1	5
632654000	147.83.42.206	66.196.116.162	6	3219	80	0	0	4
773851642	147.83.42.206	2.22.194.110	6	3222	443	1	1	5
3823334656	147.83.42.206	173.194.34.224	6	3228	443	1	1	5
581858944	147.83.42.206	173.194.34.224	6	3230	443	1	1	5
4189162496	147.83.42.206	173.194.34.239	6	3231	80	0	0	5
366934208	147.83.42.206	173.194.34.239	6	3233	443	1	1	5
382545030	147.83.42.206	199.59.148.16	6	3229	443	1	0	5
2455860288	147.83.42.206	130.206.192.25	6	3236	80	0	0	5
3595766112	147.83.42.206	66.196.116.162	6	3238	80	0	0	3
3011937232	147.83.42.206	130.206.192.34	6	3253	80	0	0	5
1779162432	147.83.42.206	130.206.192.34	6	3252	80	0	0	5
4232989504	147.83.42.206	209.251.176.89	6	3249	80	0	0	5
1739673424	147.83.42.206	130.206.192.34	6	3245	80	0	0	5
237604864	147.83.42.206	173.194.34.239	6	3264	443	1	1	5
4202988000	147.83.42.206	74.217.66.128	6	3262	80	0	0	5
3468753184	147.83.42.206	130.206.192.25	6	3266	80	0	0	5
2998250624	147.83.42.206	23.51.228.136	6	3268	80	0	0	5
2499543024	147.83.42.206	4.28.73.137	6	3269	80	0	0	2
774257136	147.83.42.206	130.206.192.25	6	3271	80	0	1	5
690924032	147.83.42.206	23.51.228.136	6	3280	80	0	0	5
1584643456	147.83.42.206	68.71.222.53	6	3272	80	0	0	5
803279776	147.83.42.206	23.51.228.136	6	3285	80	0	0	5
2272379840	147.83.42.206	94.245.70.32	6	3276	80	0	0	5
3099979792	147.83.42.206	130.206.192.25	6	3289	80	0	0	5
434231104	147.83.42.206	68.232.34.163	6	3260	80	0	0	3
4032073728	147.83.42.206	93.184.220.196	6	3248	80	0	0	4
2040834432	147.83.42.206	173.194.34.224	6	3298	443	1	1	5
3346041328	147.83.42.206	68.232.34.163	6	3301	80	0	0	5
1941541296	147.83.42.206	23.51.225.224	6	3304	443	1	1	5
421786292	147.83.42.206	199.59.148.16	6	3302	443	1	0	5
1323656048	147.83.42.206	64.215.255.80	6	3305	80	0	0	2
475291008	147.83.42.206	69.171.229.25	6	3309	80	0	0	5
2706637056	147.83.42.206	69.171.229.25	6	3310	80	0	0	5
2512401440	147.83.42.206	130.206.192.33	6	3314	80	0	0	5
1179118928	147.83.42.206	66.235.132.118	6	3277	80	0	0	5
4080247408	147.83.42.206	74.217.66.128	6	3319	80	0	0	5
1914643456	147.83.42.206	173.194.34.251	6	3325	80	0	0	5
3018847888	147.83.42.206	130.206.192.41	6	3329	80	0	0	5
761961760	147.83.42.206	130.206.192.17	6	3330	80	0	0	5
4154662912	147.83.42.206	31.186.225.23	6	3328	80	0	0	5
2558328624	147.83.42.206	94.23.92.180	6	3335	80	0	0	5
3871113984	147.83.42.206	157.56.134.96	6	3341	80	0	0	3
3259017472	147.83.42.206	93.184.220.196	6	3307	80	0	0	4
1305294336	147.83.42.206	130.206.192.34	6	3168	80	0	0	4
3230326848	147.83.42.206	75.98.67.232	6	3334	80	0	0	2
2650794896	147.83.42.206	66.196.116.162	6	3345	80	0	0	3
1316576608	147.83.42.206	87.248.112.181	6	3347	80	0	0	5
3933790720	147.83.42.206	98.139.50.175	6	3360	80	0	0	3
2652058992	147.83.42.206	98.139.240.22	6	3359	80	0	0	3
1636322112	147.83.42.206	98.137.80.31	6	3348	80	0	0	5
1063905200	147.83.42.206	98.139.180.157	6	3363	80	0	0	3
2082303040	147.83.42.206	66.196.66.156	6	3364	80	0	0	5
4265484496	147.83.42.206	98.137.80.31	6	3365	80	0	0	5
3837253232	147.83.42.206	66.235.132.118	6	3343	80	0	0	3
2548914128	147.83.42.206	98.137.80.31	6	3349	80	0	0	5
3729498928	147.83.42.206	98.137.80.31	6	3355	80	0	0	5
4156870832	147.83.42.206	98.137.80.31	6	3379	80	0	0	5
774495552	147.83.42.206	98.137.80.31	6	3380	80	0	0	5
3888878048	147.83.42.206	98.137.80.31	6	3374	80	0	0	5
506502768	147.83.42.206	98.137.80.31	6	3375	80	0	0	5
4148709984	147.83.42.206	23.51.225.224	6	3227	80	0	0	2
991722880	147.83.42.206	98.137.80.31	6	3352	80	0	0	2
3006552512	147.83.42.206	130.206.192.25	6	3388	80	0	0	5
2647406592	147.83.42.206	173.194.34.251	6	3366	80	0	0	5
1400424304	147.83.42.206	98.139.225.42	6	3391	80	0	0	5
5171200	147.83.42.206	173.194.34.251	6	3394	80	0	0	5
2331686800	147.83.42.206	98.137.80.31	6	3377	80	0	0	5
2976286032	147.83.42.206	98.137.80.31	6	3373	80	0	0	5
1349753344	147.83.42.206	77.238.187.39	6	3399	80	0	0	5
1155258496	147.83.42.206	98.139.225.23	6	3400	80	0	0	4
1179766368	147.83.42.206	23.21.95.104	6	3259	80	0	0	2
1062355344	147.83.42.206	46.228.39.159	6	3397	80	0	0	5
330468032	147.83.42.206	98.139.225.42	6	3404	80	0	0	5
2549660992	147.83.42.206	94.23.90.70	6	3332	80	0	0	2
3139298272	147.83.42.206	98.139.225.42	6	3406	80	0	0	5
2382452256	147.83.42.206	98.137.80.31	6	3410	80	0	0	5
146112832	147.83.42.206	130.206.192.23	6	3316	80	0	0	4
301909088	147.83.42.206	91.225.248.80	6	3313	80	0	0	3
3470541728	147.83.42.206	68.71.220.175	6	3294	80	0	0	2
1493904160	147.83.42.206	66.196.116.162	6	3426	80	0	0	3
72048112	147.83.42.206	98.137.80.31	6	3431	80	0	0	5
2541831376	147.83.42.206	98.137.80.31	6	3429	80	0	0	5
455241776	147.83.42.206	98.139.50.175	6	3435	80	0	0	3
1395604192	147.83.42.206	91.216.195.3	6	3437	80	0	0	5
3391148032	147.83.42.206	93.184.221.133	6	3440	80	0	0	5
3051363184	147.83.42.206	157.55.231.252	6	3447	443	1	0	5
4112932864	147.83.42.206	173.194.34.251	6	3448	80	0	0	5
3238709312	147.83.42.206	91.216.195.3	6	3446	80	0	0	3
3899795008	147.83.42.206	63.251.249.49	6	3450	80	0	0	4
632297472	147.83.42.206	173.194.34.237	6	3454	80	0	0	5
3028813248	147.83.42.206	193.0.160.244	6	3455	80	0	0	5
3562735616	147.83.42.206	68.67.179.142	6	3456	80	0	0	5
3602118464	147.83.42.206	130.206.192.8	6	3412	80	0	0	5
2630237392	147.83.42.206	138.108.6.20	6	3453	80	0	0	4
1332511792	147.83.42.206	66.196.116.162	6	3467	80	0	0	3
1571391152	147.83.42.206	98.137.80.31	6	3475	80	0	0	5
487763520	147.83.42.206	46.228.39.159	6	3476	80	0	0	5
2167590848	147.83.42.206	130.206.192.32	6	3484	80	0	0	5
2107376720	147.83.42.206	98.137.80.31	6	3485	80	0	0	5
550185472	147.83.42.206	98.137.80.31	6	3488	80	0	0	5
1594152592	147.83.42.206	98.139.225.42	6	3489	80	0	0	5
802449616	147.83.42.206	98.137.201.232	6	3493	80	0	0	5
2991717664	147.83.42.206	46.228.39.159	6	3498	80	0	0	5
3922312016	147.83.42.206	66.196.116.162	6	3501	80	0	1	3
3553079408	147.83.42.206	88.221.14.197	6	3504	1935	1	1	5
3912651216	147.83.42.206	98.139.225.42	6	3509	80	0	0	5
3715333424	147.83.42.206	98.137.80.31	6	3515	80	0	0	4
1999764096	147.83.42.206	23.21.50.193	6	3508	80	0	0	2
600950928	147.83.42.206	98.137.80.31	6	3521	80	0	0	5
4251318992	147.83.42.206	98.137.80.31	6	3525	80	0	0	5
1029670144	147.83.42.206	98.139.225.42	6	3536	80	0	0	5
276247280	147.83.42.206	130.206.192.40	6	3543	80	0	0	5
2426134960	147.83.42.206	98.137.80.31	6	3523	80	0	0	5
115730816	147.83.42.206	98.137.80.31	6	3544	80	0	0	5
849114096	147.83.42.206	98.139.239.224	6	3527	80	0	0	4
404643664	147.83.42.206	98.137.201.232	6	3533	80	0	0	5
1004691392	147.83.42.206	46.228.39.159	6	3532	80	0	0	5
735508504	147.83.42.206	69.171.229.25	6	3547	443	1	0	5
3937542272	147.83.42.206	98.139.239.224	6	3528	80	0	0	4
3743771008	147.83.42.206	173.194.34.224	6	3554	443	1	0	5
615009344	147.83.42.206	199.59.148.16	6	3552	443	1	1	5
3307646160	147.83.42.206	98.139.239.224	6	3557	80	0	0	5
3560130880	147.83.42.206	98.137.201.232	6	3572	80	0	0	5
2363958944	147.83.42.206	130.206.192.8	6	3546	80	0	0	5
748511840	147.83.42.206	98.137.201.232	6	3574	80	0	0	5
3044550672	147.83.42.206	98.139.225.23	6	3577	80	0	0	4
3503244386	147.83.42.206	88.221.14.198	6	3578	1935	1	0	5
2101107040	147.83.42.206	98.139.239.224	6	3558	80	0	1	3
3853092145	147.83.42.206	88.221.14.198	6	3581	1935	1	1	5
869876080	147.83.42.206	98.137.201.232	6	3551	80	0	0	2
2259673088	147.83.42.206	98.137.80.31	6	3584	80	0	0	5
1174691776	147.83.42.206	23.21.50.193	6	3534	80	0	0	2
2616456896	147.83.42.206	98.139.225.23	6	3596	80	0	0	4
1667190752	147.83.42.206	98.139.225.23	6	3598	80	0	0	4
347298656	147.83.42.206	23.51.225.224	6	3555	80	0	0	2
1297549264	147.83.42.206	98.139.225.42	6	3605	80	0	0	5
2369267712	147.83.42.206	173.194.34.251	6	3538	80	0	0	5
3892362832	147.83.42.206	130.206.192.16	6	3613	80	0	0	5
1325606144	147.83.42.206	46.228.39.159	6	3600	80	0	0	5
2910794016	147.83.42.206	23.51.225.224	6	3553	80	0	0	2
750115376	147.83.42.206	130.206.192.16	6	3627	80	0	0	5
1057877936	147.83.42.206	50.58.197.194	6	3571	80	0	0	3
2082151168	147.83.42.206	130.206.192.39	6	3632	80	0	0	5
143330992	147.83.42.206	130.206.192.39	6	3635	80	0	0	5
504923136	147.83.42.206	173.194.34.224	6	3637	80	0	0	5
977984880	147.83.42.206	130.206.192.23	6	3647	80	0	0	5
1723519264	147.83.42.206	130.206.192.16	6	3650	80	0	1	5
271939504	147.83.42.206	130.206.192.16	6	3651	80	0	1	5
3115327040	147.83.42.206	130.206.192.16	6	3652	80	0	0	5
152395536	147.83.42.206	130.206.192.16	6	3657	80	0	0	5
1544203312	147.83.42.206	130.206.192.16	6	3659	80	0	0	5
2936011088	147.83.42.206	130.206.192.16	6	3661	80	0	0	5
92623552	147.83.42.206	130.206.192.16	6	3660	80	0	0	5
2766836624	147.83.42.206	130.206.192.33	6	3665	80	0	0	5
2657434144	147.83.42.206	130.206.192.33	6	3666	80	0	0	5
1774452976	147.83.42.206	98.137.80.31	6	3607	80	0	0	3
3064619600	147.83.42.206	130.206.192.23	6	3677	80	0	0	5
3491023344	147.83.42.206	98.137.80.31	6	3623	80	0	0	3
3223030560	147.83.42.206	98.137.80.31	6	3618	80	0	1	4
616467452	147.83.42.206	130.206.192.23	6	3684	443	1	1	5
3738182656	147.83.42.206	173.194.34.240	6	3645	80	0	0	5
2911522233	147.83.42.206	130.206.192.23	6	3695	443	1	1	5
3016493670	147.83.42.206	95.100.96.168	6	3697	443	1	1	5
3587725868	147.83.42.206	95.100.96.168	6	3698	443	1	1	5
1006455166	147.83.42.206	95.100.96.168	6	3701	443	1	1	5
4158958066	147.83.42.206	95.100.96.168	6	3699	443	1	1	5
435222968	147.83.42.206	95.100.96.168	6	3700	443	1	1	5
2148919562	147.83.42.206	95.100.96.168	6	3703	443	1	1	5
710113256	147.83.42.206	95.100.96.168	6	3708	443	1	1	5
1125799424	147.83.42.206	130.206.192.23	6	3680	80	0	0	5
1772072816	147.83.42.206	130.206.192.23	6	3679	80	0	0	5
479526032	147.83.42.206	130.206.192.23	6	3681	80	0	0	5
837502064	147.83.42.206	98.139.225.42	6	3727	80	0	0	5
94433536	147.83.42.206	98.139.225.42	6	3728	80	0	0	5
2865658672	147.83.42.206	98.137.201.232	6	3739	80	0	0	5
2514138192	147.83.42.206	98.139.225.23	6	3741	80	0	0	3
3375326928	147.83.42.206	98.137.80.31	6	3717	80	0	0	3
2730727696	147.83.42.206	98.137.80.31	6	3721	80	0	0	3
3158099600	147.83.42.206	98.137.80.31	6	3745	80	0	0	5
1173536448	147.83.42.206	98.137.80.31	6	3724	80	0	0	2
4070691616	147.83.42.206	98.137.80.31	6	3746	80	0	0	5
1818135680	147.83.42.206	98.137.80.31	6	3720	80	0	0	2
1600908352	147.83.42.206	98.137.80.31	6	3748	80	0	0	5
1105868704	147.83.42.206	98.137.201.232	6	3754	80	0	0	5
1868901136	147.83.42.206	98.137.80.31	6	3753	80	0	0	5
688316336	147.83.42.206	98.137.80.31	6	3747	80	0	0	5
3694085168	147.83.42.206	98.137.80.31	6	3755	80	0	0	5
3640630048	147.83.42.206	87.248.112.181	6	3729	80	0	0	3
3058580208	147.83.42.206	98.139.225.23	6	3767	80	0	0	3
823392704	147.83.42.206	88.221.14.198	6	3776	1935	1	1	5
2141307344	147.83.42.206	98.137.200.255	6	3765	80	0	1	5
1657950640	147.83.42.206	98.139.225.23	6	3779	80	0	0	3
3579752576	147.83.42.206	98.139.225.23	6	3784	80	0	0	3
1834022144	147.83.42.206	66.196.116.162	6	3792	80	0	0	3
875479165	147.83.42.206	88.221.14.198	6	3801	1935	1	1	5
3626291872	147.83.42.206	98.139.225.23	6	3802	80	0	0	3
3999956784	147.83.42.206	98.139.240.22	6	3803	80	0	0	3
3128922256	147.83.42.206	66.196.116.162	6	3809	80	0	0	3
3714153664	147.83.42.206	66.196.116.162	6	3820	80	0	1	3
2723565024	147.83.42.206	98.139.225.23	6	3822	80	0	0	3
1492294688	147.83.42.206	98.137.80.31	6	3762	80	0	0	3
579702672	147.83.42.206	98.137.80.31	6	3761	80	0	0	3
3962077952	147.83.42.206	98.137.80.31	6	3760	80	0	0	3
2001019264	147.83.42.206	130.206.192.23	6	3672	80	0	0	2
903521440	147.83.42.206	208.91.157.69	6	3670	80	0	0	2
2990945104	147.83.42.206	98.139.240.22	6	3853	80	0	0	3
3677198592	147.83.42.206	66.196.116.162	6	3856	80	0	0	3
1392744400	147.83.42.206	98.139.225.23	6	3861	80	0	0	3
232342624	147.83.42.206	98.139.240.22	6	3862	80	0	1	3
1890647120	147.83.42.206	98.139.225.23	6	3869	80	0	0	3
1159370944	147.83.42.206	98.137.80.31	6	3884	80	0	0	5
2984554976	147.83.42.206	98.137.80.31	6	3886	80	0	0	5
623385376	147.83.42.206	98.137.80.31	6	3874	80	0	0	5
1137925520	147.83.42.206	66.196.116.162	6	3889	80	0	0	3
1295896752	147.83.42.206	98.139.50.175	6	3891	80	0	0	3
3103269920	147.83.42.206	98.139.240.22	6	3890	80	0	1	3
61923776	147.83.42.206	98.139.225.23	6	3900	80	0	0	3
1803970176	147.83.42.206	98.137.80.31	6	3880	80	0	0	5
243766272	147.83.42.206	98.139.240.22	6	3904	80	0	0	3
2932991856	147.83.42.206	98.139.225.23	6	3903	80	0	0	3
559826496	147.83.42.206	98.139.225.23	6	3908	80	0	0	3
3905527648	147.83.42.206	98.139.225.23	6	3910	80	0	0	3
961498096	147.83.42.206	98.139.240.22	6	3911	80	0	0	3
2448569408	147.83.42.206	98.137.80.31	6	3876	80	0	0	5
2006995360	147.83.42.206	98.139.225.23	6	3914	80	0	0	3
860596928	147.83.42.206	98.139.240.22	6	3916	80	0	1	3
1535977392	147.83.42.206	98.137.80.31	6	3875	80	0	0	5
627340576	147.83.42.206	130.206.192.23	6	3714	80	0	0	2
1080998864	147.83.42.206	98.139.225.23	6	3925	80	0	0	3
658794592	147.83.42.206	98.139.240.22	6	3926	80	0	0	3
557893424	147.83.42.206	98.139.240.22	6	3931	80	0	0	3
2053534656	147.83.42.206	98.139.225.23	6	3932	80	0	0	3
3975336592	147.83.42.206	98.139.225.23	6	3937	80	0	0	3
1275625248	147.83.42.206	98.139.240.22	6	3938	80	0	1	3
2094258240	147.83.42.206	98.139.240.22	6	3940	80	254	0	3
2911671776	147.83.42.206	98.139.50.175	6	3950	80	0	0	3
616302624	147.83.42.206	98.137.80.31	6	3954	80	0	0	5
1625440880	147.83.42.206	98.139.225.23	6	3951	80	0	0	3
354346672	147.83.42.206	66.196.116.162	6	3955	80	0	1	3
3361161424	147.83.42.206	98.137.80.31	6	3877	80	0	0	3
690703488	147.83.42.206	66.196.116.162	6	3976	80	0	0	3
670218240	147.83.42.206	98.139.240.22	6	3968	80	0	0	4
1220616752	147.83.42.206	98.139.225.23	6	3979	80	0	0	3
271350608	147.83.42.206	98.139.225.23	6	3981	80	0	0	4
399075296	147.83.42.206	98.137.80.31	6	3982	80	0	0	5
3296230464	147.83.42.206	98.137.80.31	6	4004	80	0	0	5
3136851344	147.83.42.206	98.137.80.31	6	3985	80	0	0	5
935060864	147.83.42.206	98.137.80.31	6	3992	80	0	0	5
2760244896	147.83.42.206	98.137.80.31	6	3994	80	0	0	5
3672836912	147.83.42.206	98.137.80.31	6	3995	80	0	0	5
1579660096	147.83.42.206	98.137.80.31	6	3988	80	0	0	5
4049443360	147.83.42.206	98.137.80.31	6	3986	80	0	0	5
22468848	147.83.42.206	98.137.80.31	6	3991	80	0	0	5
1238979824	147.83.42.206	66.196.116.162	6	4023	80	0	0	3
2144059120	147.83.42.206	94.245.117.45	6	4243	80	0	0	5
1590424016	147.83.42.206	130.206.192.41	6	4245	80	0	0	5
60893953	147.83.42.206	88.221.202.110	6	4249	443	1	1	5
521151622	147.83.42.206	199.59.148.16	6	4253	443	1	0	5
694105488	147.83.42.206	66.196.66.156	6	4273	80	0	0	5
1123957184	147.83.42.206	98.137.80.31	6	4284	80	0	0	5
1555068880	147.83.42.206	157.55.233.122	6	4285	443	1	1	5
3386434592	147.83.42.206	91.188.68.96	6	4283	80	0	0	5
2572534768	147.83.42.206	98.137.80.31	6	4295	80	0	0	5
1659942752	147.83.42.206	98.137.80.31	6	4294	80	0	0	5
2840527552	147.83.42.206	98.137.80.31	6	4300	80	0	0	5
1015343520	147.83.42.206	98.137.80.31	6	4298	80	0	0	5
3485126784	147.83.42.206	98.137.80.31	6	4296	80	0	0	5
370744288	147.83.42.206	98.137.80.31	6	4302	80	0	0	5
3546296336	147.83.42.206	130.206.192.40	6	4313	80	0	0	5
2075999744	147.83.42.206	93.184.220.20	6	4314	80	0	0	5
160811888	147.83.42.206	66.196.66.156	6	4319	80	0	0	5
2250613072	147.83.42.206	98.137.205.90	6	4333	80	0	0	5
3727590016	147.83.42.206	76.13.17.254	6	4344	80	0	1	5
2685561424	147.83.42.206	76.13.17.254	6	4351	80	0	0	5
25134000	147.83.42.206	130.206.192.18	6	4355	80	0	0	5
728385280	147.83.42.206	217.156.250.128	6	4356	80	0	0	5
480338432	147.83.42.206	93.184.220.20	6	4358	80	0	0	5
1453442784	147.83.42.206	188.125.95.182	6	4362	80	0	1	5
775326128	147.83.42.206	72.167.239.237	6	4365	80	0	0	5
3619001472	147.83.42.206	69.147.76.50	6	4367	80	0	0	3
4051052190	147.83.42.206	199.127.194.217	6	4369	443	1	1	5
1608653274	147.83.42.206	88.221.14.199	6	4370	1935	1	0	5
1287087680	147.83.42.206	98.139.225.42	6	4420	80	0	0	5
3760162432	147.83.42.206	98.137.205.90	6	4392	80	0	1	4
2505283104	147.83.42.206	98.137.205.90	6	4434	80	0	0	5
4256349136	147.83.42.206	98.137.205.90	6	4437	80	0	0	5
693016512	147.83.42.206	217.156.250.128	6	4457	80	0	0	5
1602184160	147.83.42.206	98.137.205.90	6	4430	80	0	0	5
2980655456	147.83.42.206	199.127.194.40	6	4459	80	0	0	5
923708320	147.83.42.206	188.125.94.162	6	4462	80	0	0	5
3634193776	147.83.42.206	66.196.116.162	6	4479	80	0	0	3
1718410672	147.83.42.206	98.139.225.42	6	4483	80	0	0	5
975342144	147.83.42.206	98.139.225.42	6	4484	80	0	0	5
4096831488	147.83.42.206	173.194.34.251	6	4508	80	0	0	5
2748497344	147.83.42.206	81.171.102.234	6	4515	80	0	0	3
622964112	147.83.42.206	98.137.205.90	6	4497	80	0	0	3
678095968	147.83.42.206	98.137.205.90	6	4502	80	0	0	3
2429162000	147.83.42.206	98.137.205.90	6	4505	80	0	1	3
3277129088	147.83.42.206	98.137.205.90	6	4504	80	0	0	3
3329186400	147.83.42.206	87.248.112.181	6	4539	80	0	0	5
2710665632	147.83.42.206	98.137.80.31	6	4554	80	0	1	5
2999732928	147.83.42.206	130.206.192.18	6	4556	80	0	0	5
4232507728	147.83.42.206	130.206.192.18	6	4557	80	0	0	5
3891250432	147.83.42.206	98.137.80.31	6	4560	80	0	1	5
